File,digit,Speaker,Index,Pathing,mfcc,mfcc path
4_yweweler_27.wav,4,yweweler,27,free-spoken-digit-dataset/recordings/4_yweweler_27.wav,4_yweweler_27.wav.png,mfcc/4_yweweler_27.wav.png
4_yweweler_28.wav,4,yweweler,28,free-spoken-digit-dataset/recordings/4_yweweler_28.wav,4_yweweler_28.wav.png,mfcc/4_yweweler_28.wav.png
4_yweweler_29.wav,4,yweweler,29,free-spoken-digit-dataset/recordings/4_yweweler_29.wav,4_yweweler_29.wav.png,mfcc/4_yweweler_29.wav.png
4_yweweler_3.wav,4,yweweler,3,free-spoken-digit-dataset/recordings/4_yweweler_3.wav,4_yweweler_3.wav.png,mfcc/4_yweweler_3.wav.png
4_yweweler_30.wav,4,yweweler,30,free-spoken-digit-dataset/recordings/4_yweweler_30.wav,4_yweweler_30.wav.png,mfcc/4_yweweler_30.wav.png
4_yweweler_31.wav,4,yweweler,31,free-spoken-digit-dataset/recordings/4_yweweler_31.wav,4_yweweler_31.wav.png,mfcc/4_yweweler_31.wav.png
4_yweweler_32.wav,4,yweweler,32,free-spoken-digit-dataset/recordings/4_yweweler_32.wav,4_yweweler_32.wav.png,mfcc/4_yweweler_32.wav.png
4_yweweler_33.wav,4,yweweler,33,free-spoken-digit-dataset/recordings/4_yweweler_33.wav,4_yweweler_33.wav.png,mfcc/4_yweweler_33.wav.png
4_yweweler_34.wav,4,yweweler,34,free-spoken-digit-dataset/recordings/4_yweweler_34.wav,4_yweweler_34.wav.png,mfcc/4_yweweler_34.wav.png
4_yweweler_35.wav,4,yweweler,35,free-spoken-digit-dataset/recordings/4_yweweler_35.wav,4_yweweler_35.wav.png,mfcc/4_yweweler_35.wav.png
4_yweweler_36.wav,4,yweweler,36,free-spoken-digit-dataset/recordings/4_yweweler_36.wav,4_yweweler_36.wav.png,mfcc/4_yweweler_36.wav.png
4_yweweler_37.wav,4,yweweler,37,free-spoken-digit-dataset/recordings/4_yweweler_37.wav,4_yweweler_37.wav.png,mfcc/4_yweweler_37.wav.png
4_yweweler_38.wav,4,yweweler,38,free-spoken-digit-dataset/recordings/4_yweweler_38.wav,4_yweweler_38.wav.png,mfcc/4_yweweler_38.wav.png
4_yweweler_39.wav,4,yweweler,39,free-spoken-digit-dataset/recordings/4_yweweler_39.wav,4_yweweler_39.wav.png,mfcc/4_yweweler_39.wav.png
4_yweweler_4.wav,4,yweweler,4,free-spoken-digit-dataset/recordings/4_yweweler_4.wav,4_yweweler_4.wav.png,mfcc/4_yweweler_4.wav.png
4_yweweler_40.wav,4,yweweler,40,free-spoken-digit-dataset/recordings/4_yweweler_40.wav,4_yweweler_40.wav.png,mfcc/4_yweweler_40.wav.png
4_yweweler_41.wav,4,yweweler,41,free-spoken-digit-dataset/recordings/4_yweweler_41.wav,4_yweweler_41.wav.png,mfcc/4_yweweler_41.wav.png
4_yweweler_42.wav,4,yweweler,42,free-spoken-digit-dataset/recordings/4_yweweler_42.wav,4_yweweler_42.wav.png,mfcc/4_yweweler_42.wav.png
4_yweweler_43.wav,4,yweweler,43,free-spoken-digit-dataset/recordings/4_yweweler_43.wav,4_yweweler_43.wav.png,mfcc/4_yweweler_43.wav.png
4_yweweler_44.wav,4,yweweler,44,free-spoken-digit-dataset/recordings/4_yweweler_44.wav,4_yweweler_44.wav.png,mfcc/4_yweweler_44.wav.png
4_yweweler_45.wav,4,yweweler,45,free-spoken-digit-dataset/recordings/4_yweweler_45.wav,4_yweweler_45.wav.png,mfcc/4_yweweler_45.wav.png
4_yweweler_46.wav,4,yweweler,46,free-spoken-digit-dataset/recordings/4_yweweler_46.wav,4_yweweler_46.wav.png,mfcc/4_yweweler_46.wav.png
4_yweweler_47.wav,4,yweweler,47,free-spoken-digit-dataset/recordings/4_yweweler_47.wav,4_yweweler_47.wav.png,mfcc/4_yweweler_47.wav.png
4_yweweler_48.wav,4,yweweler,48,free-spoken-digit-dataset/recordings/4_yweweler_48.wav,4_yweweler_48.wav.png,mfcc/4_yweweler_48.wav.png
4_yweweler_49.wav,4,yweweler,49,free-spoken-digit-dataset/recordings/4_yweweler_49.wav,4_yweweler_49.wav.png,mfcc/4_yweweler_49.wav.png
4_yweweler_5.wav,4,yweweler,5,free-spoken-digit-dataset/recordings/4_yweweler_5.wav,4_yweweler_5.wav.png,mfcc/4_yweweler_5.wav.png
4_yweweler_6.wav,4,yweweler,6,free-spoken-digit-dataset/recordings/4_yweweler_6.wav,4_yweweler_6.wav.png,mfcc/4_yweweler_6.wav.png
4_yweweler_7.wav,4,yweweler,7,free-spoken-digit-dataset/recordings/4_yweweler_7.wav,4_yweweler_7.wav.png,mfcc/4_yweweler_7.wav.png
4_yweweler_8.wav,4,yweweler,8,free-spoken-digit-dataset/recordings/4_yweweler_8.wav,4_yweweler_8.wav.png,mfcc/4_yweweler_8.wav.png
4_yweweler_9.wav,4,yweweler,9,free-spoken-digit-dataset/recordings/4_yweweler_9.wav,4_yweweler_9.wav.png,mfcc/4_yweweler_9.wav.png
5_george_0.wav,5,george,0,free-spoken-digit-dataset/recordings/5_george_0.wav,5_george_0.wav.png,mfcc/5_george_0.wav.png
5_george_1.wav,5,george,1,free-spoken-digit-dataset/recordings/5_george_1.wav,5_george_1.wav.png,mfcc/5_george_1.wav.png
5_george_10.wav,5,george,10,free-spoken-digit-dataset/recordings/5_george_10.wav,5_george_10.wav.png,mfcc/5_george_10.wav.png
5_george_11.wav,5,george,11,free-spoken-digit-dataset/recordings/5_george_11.wav,5_george_11.wav.png,mfcc/5_george_11.wav.png
5_george_12.wav,5,george,12,free-spoken-digit-dataset/recordings/5_george_12.wav,5_george_12.wav.png,mfcc/5_george_12.wav.png
5_george_13.wav,5,george,13,free-spoken-digit-dataset/recordings/5_george_13.wav,5_george_13.wav.png,mfcc/5_george_13.wav.png
5_george_14.wav,5,george,14,free-spoken-digit-dataset/recordings/5_george_14.wav,5_george_14.wav.png,mfcc/5_george_14.wav.png
5_george_15.wav,5,george,15,free-spoken-digit-dataset/recordings/5_george_15.wav,5_george_15.wav.png,mfcc/5_george_15.wav.png
5_george_16.wav,5,george,16,free-spoken-digit-dataset/recordings/5_george_16.wav,5_george_16.wav.png,mfcc/5_george_16.wav.png
5_george_17.wav,5,george,17,free-spoken-digit-dataset/recordings/5_george_17.wav,5_george_17.wav.png,mfcc/5_george_17.wav.png
5_george_18.wav,5,george,18,free-spoken-digit-dataset/recordings/5_george_18.wav,5_george_18.wav.png,mfcc/5_george_18.wav.png
5_george_19.wav,5,george,19,free-spoken-digit-dataset/recordings/5_george_19.wav,5_george_19.wav.png,mfcc/5_george_19.wav.png
5_george_2.wav,5,george,2,free-spoken-digit-dataset/recordings/5_george_2.wav,5_george_2.wav.png,mfcc/5_george_2.wav.png
5_george_20.wav,5,george,20,free-spoken-digit-dataset/recordings/5_george_20.wav,5_george_20.wav.png,mfcc/5_george_20.wav.png
5_george_21.wav,5,george,21,free-spoken-digit-dataset/recordings/5_george_21.wav,5_george_21.wav.png,mfcc/5_george_21.wav.png
5_george_22.wav,5,george,22,free-spoken-digit-dataset/recordings/5_george_22.wav,5_george_22.wav.png,mfcc/5_george_22.wav.png
5_george_23.wav,5,george,23,free-spoken-digit-dataset/recordings/5_george_23.wav,5_george_23.wav.png,mfcc/5_george_23.wav.png
5_george_24.wav,5,george,24,free-spoken-digit-dataset/recordings/5_george_24.wav,5_george_24.wav.png,mfcc/5_george_24.wav.png
5_george_25.wav,5,george,25,free-spoken-digit-dataset/recordings/5_george_25.wav,5_george_25.wav.png,mfcc/5_george_25.wav.png
5_george_26.wav,5,george,26,free-spoken-digit-dataset/recordings/5_george_26.wav,5_george_26.wav.png,mfcc/5_george_26.wav.png
5_george_27.wav,5,george,27,free-spoken-digit-dataset/recordings/5_george_27.wav,5_george_27.wav.png,mfcc/5_george_27.wav.png
5_george_28.wav,5,george,28,free-spoken-digit-dataset/recordings/5_george_28.wav,5_george_28.wav.png,mfcc/5_george_28.wav.png
5_george_29.wav,5,george,29,free-spoken-digit-dataset/recordings/5_george_29.wav,5_george_29.wav.png,mfcc/5_george_29.wav.png
5_george_3.wav,5,george,3,free-spoken-digit-dataset/recordings/5_george_3.wav,5_george_3.wav.png,mfcc/5_george_3.wav.png
5_george_30.wav,5,george,30,free-spoken-digit-dataset/recordings/5_george_30.wav,5_george_30.wav.png,mfcc/5_george_30.wav.png
5_george_31.wav,5,george,31,free-spoken-digit-dataset/recordings/5_george_31.wav,5_george_31.wav.png,mfcc/5_george_31.wav.png
5_george_32.wav,5,george,32,free-spoken-digit-dataset/recordings/5_george_32.wav,5_george_32.wav.png,mfcc/5_george_32.wav.png
5_george_33.wav,5,george,33,free-spoken-digit-dataset/recordings/5_george_33.wav,5_george_33.wav.png,mfcc/5_george_33.wav.png
5_george_34.wav,5,george,34,free-spoken-digit-dataset/recordings/5_george_34.wav,5_george_34.wav.png,mfcc/5_george_34.wav.png
5_george_35.wav,5,george,35,free-spoken-digit-dataset/recordings/5_george_35.wav,5_george_35.wav.png,mfcc/5_george_35.wav.png
5_george_36.wav,5,george,36,free-spoken-digit-dataset/recordings/5_george_36.wav,5_george_36.wav.png,mfcc/5_george_36.wav.png
5_george_37.wav,5,george,37,free-spoken-digit-dataset/recordings/5_george_37.wav,5_george_37.wav.png,mfcc/5_george_37.wav.png
5_george_38.wav,5,george,38,free-spoken-digit-dataset/recordings/5_george_38.wav,5_george_38.wav.png,mfcc/5_george_38.wav.png
5_george_39.wav,5,george,39,free-spoken-digit-dataset/recordings/5_george_39.wav,5_george_39.wav.png,mfcc/5_george_39.wav.png
5_george_4.wav,5,george,4,free-spoken-digit-dataset/recordings/5_george_4.wav,5_george_4.wav.png,mfcc/5_george_4.wav.png
5_george_40.wav,5,george,40,free-spoken-digit-dataset/recordings/5_george_40.wav,5_george_40.wav.png,mfcc/5_george_40.wav.png
5_george_41.wav,5,george,41,free-spoken-digit-dataset/recordings/5_george_41.wav,5_george_41.wav.png,mfcc/5_george_41.wav.png
5_george_42.wav,5,george,42,free-spoken-digit-dataset/recordings/5_george_42.wav,5_george_42.wav.png,mfcc/5_george_42.wav.png
5_george_43.wav,5,george,43,free-spoken-digit-dataset/recordings/5_george_43.wav,5_george_43.wav.png,mfcc/5_george_43.wav.png
5_george_44.wav,5,george,44,free-spoken-digit-dataset/recordings/5_george_44.wav,5_george_44.wav.png,mfcc/5_george_44.wav.png
5_george_45.wav,5,george,45,free-spoken-digit-dataset/recordings/5_george_45.wav,5_george_45.wav.png,mfcc/5_george_45.wav.png
5_george_46.wav,5,george,46,free-spoken-digit-dataset/recordings/5_george_46.wav,5_george_46.wav.png,mfcc/5_george_46.wav.png
5_george_47.wav,5,george,47,free-spoken-digit-dataset/recordings/5_george_47.wav,5_george_47.wav.png,mfcc/5_george_47.wav.png
5_george_48.wav,5,george,48,free-spoken-digit-dataset/recordings/5_george_48.wav,5_george_48.wav.png,mfcc/5_george_48.wav.png
5_george_49.wav,5,george,49,free-spoken-digit-dataset/recordings/5_george_49.wav,5_george_49.wav.png,mfcc/5_george_49.wav.png
5_george_5.wav,5,george,5,free-spoken-digit-dataset/recordings/5_george_5.wav,5_george_5.wav.png,mfcc/5_george_5.wav.png
5_george_6.wav,5,george,6,free-spoken-digit-dataset/recordings/5_george_6.wav,5_george_6.wav.png,mfcc/5_george_6.wav.png
5_george_7.wav,5,george,7,free-spoken-digit-dataset/recordings/5_george_7.wav,5_george_7.wav.png,mfcc/5_george_7.wav.png
5_george_8.wav,5,george,8,free-spoken-digit-dataset/recordings/5_george_8.wav,5_george_8.wav.png,mfcc/5_george_8.wav.png
5_george_9.wav,5,george,9,free-spoken-digit-dataset/recordings/5_george_9.wav,5_george_9.wav.png,mfcc/5_george_9.wav.png
5_jackson_0.wav,5,jackson,0,free-spoken-digit-dataset/recordings/5_jackson_0.wav,5_jackson_0.wav.png,mfcc/5_jackson_0.wav.png
5_jackson_1.wav,5,jackson,1,free-spoken-digit-dataset/recordings/5_jackson_1.wav,5_jackson_1.wav.png,mfcc/5_jackson_1.wav.png
5_jackson_10.wav,5,jackson,10,free-spoken-digit-dataset/recordings/5_jackson_10.wav,5_jackson_10.wav.png,mfcc/5_jackson_10.wav.png
5_jackson_11.wav,5,jackson,11,free-spoken-digit-dataset/recordings/5_jackson_11.wav,5_jackson_11.wav.png,mfcc/5_jackson_11.wav.png
5_jackson_12.wav,5,jackson,12,free-spoken-digit-dataset/recordings/5_jackson_12.wav,5_jackson_12.wav.png,mfcc/5_jackson_12.wav.png
5_jackson_13.wav,5,jackson,13,free-spoken-digit-dataset/recordings/5_jackson_13.wav,5_jackson_13.wav.png,mfcc/5_jackson_13.wav.png
5_jackson_14.wav,5,jackson,14,free-spoken-digit-dataset/recordings/5_jackson_14.wav,5_jackson_14.wav.png,mfcc/5_jackson_14.wav.png
5_jackson_15.wav,5,jackson,15,free-spoken-digit-dataset/recordings/5_jackson_15.wav,5_jackson_15.wav.png,mfcc/5_jackson_15.wav.png
5_jackson_16.wav,5,jackson,16,free-spoken-digit-dataset/recordings/5_jackson_16.wav,5_jackson_16.wav.png,mfcc/5_jackson_16.wav.png
5_jackson_17.wav,5,jackson,17,free-spoken-digit-dataset/recordings/5_jackson_17.wav,5_jackson_17.wav.png,mfcc/5_jackson_17.wav.png
5_jackson_18.wav,5,jackson,18,free-spoken-digit-dataset/recordings/5_jackson_18.wav,5_jackson_18.wav.png,mfcc/5_jackson_18.wav.png
5_jackson_19.wav,5,jackson,19,free-spoken-digit-dataset/recordings/5_jackson_19.wav,5_jackson_19.wav.png,mfcc/5_jackson_19.wav.png
5_jackson_2.wav,5,jackson,2,free-spoken-digit-dataset/recordings/5_jackson_2.wav,5_jackson_2.wav.png,mfcc/5_jackson_2.wav.png
5_jackson_20.wav,5,jackson,20,free-spoken-digit-dataset/recordings/5_jackson_20.wav,5_jackson_20.wav.png,mfcc/5_jackson_20.wav.png
5_jackson_21.wav,5,jackson,21,free-spoken-digit-dataset/recordings/5_jackson_21.wav,5_jackson_21.wav.png,mfcc/5_jackson_21.wav.png
5_jackson_22.wav,5,jackson,22,free-spoken-digit-dataset/recordings/5_jackson_22.wav,5_jackson_22.wav.png,mfcc/5_jackson_22.wav.png
5_jackson_23.wav,5,jackson,23,free-spoken-digit-dataset/recordings/5_jackson_23.wav,5_jackson_23.wav.png,mfcc/5_jackson_23.wav.png
5_jackson_24.wav,5,jackson,24,free-spoken-digit-dataset/recordings/5_jackson_24.wav,5_jackson_24.wav.png,mfcc/5_jackson_24.wav.png
5_jackson_25.wav,5,jackson,25,free-spoken-digit-dataset/recordings/5_jackson_25.wav,5_jackson_25.wav.png,mfcc/5_jackson_25.wav.png
5_jackson_26.wav,5,jackson,26,free-spoken-digit-dataset/recordings/5_jackson_26.wav,5_jackson_26.wav.png,mfcc/5_jackson_26.wav.png
5_jackson_27.wav,5,jackson,27,free-spoken-digit-dataset/recordings/5_jackson_27.wav,5_jackson_27.wav.png,mfcc/5_jackson_27.wav.png
5_jackson_28.wav,5,jackson,28,free-spoken-digit-dataset/recordings/5_jackson_28.wav,5_jackson_28.wav.png,mfcc/5_jackson_28.wav.png
5_jackson_29.wav,5,jackson,29,free-spoken-digit-dataset/recordings/5_jackson_29.wav,5_jackson_29.wav.png,mfcc/5_jackson_29.wav.png
5_jackson_3.wav,5,jackson,3,free-spoken-digit-dataset/recordings/5_jackson_3.wav,5_jackson_3.wav.png,mfcc/5_jackson_3.wav.png
5_jackson_30.wav,5,jackson,30,free-spoken-digit-dataset/recordings/5_jackson_30.wav,5_jackson_30.wav.png,mfcc/5_jackson_30.wav.png
5_jackson_31.wav,5,jackson,31,free-spoken-digit-dataset/recordings/5_jackson_31.wav,5_jackson_31.wav.png,mfcc/5_jackson_31.wav.png
5_jackson_32.wav,5,jackson,32,free-spoken-digit-dataset/recordings/5_jackson_32.wav,5_jackson_32.wav.png,mfcc/5_jackson_32.wav.png
5_jackson_33.wav,5,jackson,33,free-spoken-digit-dataset/recordings/5_jackson_33.wav,5_jackson_33.wav.png,mfcc/5_jackson_33.wav.png
5_jackson_34.wav,5,jackson,34,free-spoken-digit-dataset/recordings/5_jackson_34.wav,5_jackson_34.wav.png,mfcc/5_jackson_34.wav.png
5_jackson_35.wav,5,jackson,35,free-spoken-digit-dataset/recordings/5_jackson_35.wav,5_jackson_35.wav.png,mfcc/5_jackson_35.wav.png
5_jackson_36.wav,5,jackson,36,free-spoken-digit-dataset/recordings/5_jackson_36.wav,5_jackson_36.wav.png,mfcc/5_jackson_36.wav.png
5_jackson_37.wav,5,jackson,37,free-spoken-digit-dataset/recordings/5_jackson_37.wav,5_jackson_37.wav.png,mfcc/5_jackson_37.wav.png
5_jackson_38.wav,5,jackson,38,free-spoken-digit-dataset/recordings/5_jackson_38.wav,5_jackson_38.wav.png,mfcc/5_jackson_38.wav.png
5_jackson_39.wav,5,jackson,39,free-spoken-digit-dataset/recordings/5_jackson_39.wav,5_jackson_39.wav.png,mfcc/5_jackson_39.wav.png
5_jackson_4.wav,5,jackson,4,free-spoken-digit-dataset/recordings/5_jackson_4.wav,5_jackson_4.wav.png,mfcc/5_jackson_4.wav.png
5_jackson_40.wav,5,jackson,40,free-spoken-digit-dataset/recordings/5_jackson_40.wav,5_jackson_40.wav.png,mfcc/5_jackson_40.wav.png
5_jackson_41.wav,5,jackson,41,free-spoken-digit-dataset/recordings/5_jackson_41.wav,5_jackson_41.wav.png,mfcc/5_jackson_41.wav.png
5_jackson_42.wav,5,jackson,42,free-spoken-digit-dataset/recordings/5_jackson_42.wav,5_jackson_42.wav.png,mfcc/5_jackson_42.wav.png
5_jackson_43.wav,5,jackson,43,free-spoken-digit-dataset/recordings/5_jackson_43.wav,5_jackson_43.wav.png,mfcc/5_jackson_43.wav.png
5_jackson_44.wav,5,jackson,44,free-spoken-digit-dataset/recordings/5_jackson_44.wav,5_jackson_44.wav.png,mfcc/5_jackson_44.wav.png
5_jackson_45.wav,5,jackson,45,free-spoken-digit-dataset/recordings/5_jackson_45.wav,5_jackson_45.wav.png,mfcc/5_jackson_45.wav.png
5_jackson_46.wav,5,jackson,46,free-spoken-digit-dataset/recordings/5_jackson_46.wav,5_jackson_46.wav.png,mfcc/5_jackson_46.wav.png
5_jackson_47.wav,5,jackson,47,free-spoken-digit-dataset/recordings/5_jackson_47.wav,5_jackson_47.wav.png,mfcc/5_jackson_47.wav.png
5_jackson_48.wav,5,jackson,48,free-spoken-digit-dataset/recordings/5_jackson_48.wav,5_jackson_48.wav.png,mfcc/5_jackson_48.wav.png
5_jackson_49.wav,5,jackson,49,free-spoken-digit-dataset/recordings/5_jackson_49.wav,5_jackson_49.wav.png,mfcc/5_jackson_49.wav.png
5_jackson_5.wav,5,jackson,5,free-spoken-digit-dataset/recordings/5_jackson_5.wav,5_jackson_5.wav.png,mfcc/5_jackson_5.wav.png
5_jackson_6.wav,5,jackson,6,free-spoken-digit-dataset/recordings/5_jackson_6.wav,5_jackson_6.wav.png,mfcc/5_jackson_6.wav.png
5_jackson_7.wav,5,jackson,7,free-spoken-digit-dataset/recordings/5_jackson_7.wav,5_jackson_7.wav.png,mfcc/5_jackson_7.wav.png
5_jackson_8.wav,5,jackson,8,free-spoken-digit-dataset/recordings/5_jackson_8.wav,5_jackson_8.wav.png,mfcc/5_jackson_8.wav.png
5_jackson_9.wav,5,jackson,9,free-spoken-digit-dataset/recordings/5_jackson_9.wav,5_jackson_9.wav.png,mfcc/5_jackson_9.wav.png
5_lucas_0.wav,5,lucas,0,free-spoken-digit-dataset/recordings/5_lucas_0.wav,5_lucas_0.wav.png,mfcc/5_lucas_0.wav.png
5_lucas_1.wav,5,lucas,1,free-spoken-digit-dataset/recordings/5_lucas_1.wav,5_lucas_1.wav.png,mfcc/5_lucas_1.wav.png
5_lucas_10.wav,5,lucas,10,free-spoken-digit-dataset/recordings/5_lucas_10.wav,5_lucas_10.wav.png,mfcc/5_lucas_10.wav.png
5_lucas_11.wav,5,lucas,11,free-spoken-digit-dataset/recordings/5_lucas_11.wav,5_lucas_11.wav.png,mfcc/5_lucas_11.wav.png
5_lucas_12.wav,5,lucas,12,free-spoken-digit-dataset/recordings/5_lucas_12.wav,5_lucas_12.wav.png,mfcc/5_lucas_12.wav.png
5_lucas_13.wav,5,lucas,13,free-spoken-digit-dataset/recordings/5_lucas_13.wav,5_lucas_13.wav.png,mfcc/5_lucas_13.wav.png
5_lucas_14.wav,5,lucas,14,free-spoken-digit-dataset/recordings/5_lucas_14.wav,5_lucas_14.wav.png,mfcc/5_lucas_14.wav.png
5_lucas_15.wav,5,lucas,15,free-spoken-digit-dataset/recordings/5_lucas_15.wav,5_lucas_15.wav.png,mfcc/5_lucas_15.wav.png
5_lucas_16.wav,5,lucas,16,free-spoken-digit-dataset/recordings/5_lucas_16.wav,5_lucas_16.wav.png,mfcc/5_lucas_16.wav.png
5_lucas_17.wav,5,lucas,17,free-spoken-digit-dataset/recordings/5_lucas_17.wav,5_lucas_17.wav.png,mfcc/5_lucas_17.wav.png
5_lucas_18.wav,5,lucas,18,free-spoken-digit-dataset/recordings/5_lucas_18.wav,5_lucas_18.wav.png,mfcc/5_lucas_18.wav.png
5_lucas_19.wav,5,lucas,19,free-spoken-digit-dataset/recordings/5_lucas_19.wav,5_lucas_19.wav.png,mfcc/5_lucas_19.wav.png
5_lucas_2.wav,5,lucas,2,free-spoken-digit-dataset/recordings/5_lucas_2.wav,5_lucas_2.wav.png,mfcc/5_lucas_2.wav.png
5_lucas_20.wav,5,lucas,20,free-spoken-digit-dataset/recordings/5_lucas_20.wav,5_lucas_20.wav.png,mfcc/5_lucas_20.wav.png
5_lucas_21.wav,5,lucas,21,free-spoken-digit-dataset/recordings/5_lucas_21.wav,5_lucas_21.wav.png,mfcc/5_lucas_21.wav.png
5_lucas_22.wav,5,lucas,22,free-spoken-digit-dataset/recordings/5_lucas_22.wav,5_lucas_22.wav.png,mfcc/5_lucas_22.wav.png
5_lucas_23.wav,5,lucas,23,free-spoken-digit-dataset/recordings/5_lucas_23.wav,5_lucas_23.wav.png,mfcc/5_lucas_23.wav.png
5_lucas_24.wav,5,lucas,24,free-spoken-digit-dataset/recordings/5_lucas_24.wav,5_lucas_24.wav.png,mfcc/5_lucas_24.wav.png
5_lucas_25.wav,5,lucas,25,free-spoken-digit-dataset/recordings/5_lucas_25.wav,5_lucas_25.wav.png,mfcc/5_lucas_25.wav.png
5_lucas_26.wav,5,lucas,26,free-spoken-digit-dataset/recordings/5_lucas_26.wav,5_lucas_26.wav.png,mfcc/5_lucas_26.wav.png
5_lucas_27.wav,5,lucas,27,free-spoken-digit-dataset/recordings/5_lucas_27.wav,5_lucas_27.wav.png,mfcc/5_lucas_27.wav.png
5_lucas_28.wav,5,lucas,28,free-spoken-digit-dataset/recordings/5_lucas_28.wav,5_lucas_28.wav.png,mfcc/5_lucas_28.wav.png
5_lucas_29.wav,5,lucas,29,free-spoken-digit-dataset/recordings/5_lucas_29.wav,5_lucas_29.wav.png,mfcc/5_lucas_29.wav.png
5_lucas_3.wav,5,lucas,3,free-spoken-digit-dataset/recordings/5_lucas_3.wav,5_lucas_3.wav.png,mfcc/5_lucas_3.wav.png
5_lucas_30.wav,5,lucas,30,free-spoken-digit-dataset/recordings/5_lucas_30.wav,5_lucas_30.wav.png,mfcc/5_lucas_30.wav.png
5_lucas_31.wav,5,lucas,31,free-spoken-digit-dataset/recordings/5_lucas_31.wav,5_lucas_31.wav.png,mfcc/5_lucas_31.wav.png
5_lucas_32.wav,5,lucas,32,free-spoken-digit-dataset/recordings/5_lucas_32.wav,5_lucas_32.wav.png,mfcc/5_lucas_32.wav.png
5_lucas_33.wav,5,lucas,33,free-spoken-digit-dataset/recordings/5_lucas_33.wav,5_lucas_33.wav.png,mfcc/5_lucas_33.wav.png
5_lucas_34.wav,5,lucas,34,free-spoken-digit-dataset/recordings/5_lucas_34.wav,5_lucas_34.wav.png,mfcc/5_lucas_34.wav.png
5_lucas_35.wav,5,lucas,35,free-spoken-digit-dataset/recordings/5_lucas_35.wav,5_lucas_35.wav.png,mfcc/5_lucas_35.wav.png
5_lucas_36.wav,5,lucas,36,free-spoken-digit-dataset/recordings/5_lucas_36.wav,5_lucas_36.wav.png,mfcc/5_lucas_36.wav.png
5_lucas_37.wav,5,lucas,37,free-spoken-digit-dataset/recordings/5_lucas_37.wav,5_lucas_37.wav.png,mfcc/5_lucas_37.wav.png
5_lucas_38.wav,5,lucas,38,free-spoken-digit-dataset/recordings/5_lucas_38.wav,5_lucas_38.wav.png,mfcc/5_lucas_38.wav.png
5_lucas_39.wav,5,lucas,39,free-spoken-digit-dataset/recordings/5_lucas_39.wav,5_lucas_39.wav.png,mfcc/5_lucas_39.wav.png
5_lucas_4.wav,5,lucas,4,free-spoken-digit-dataset/recordings/5_lucas_4.wav,5_lucas_4.wav.png,mfcc/5_lucas_4.wav.png
5_lucas_40.wav,5,lucas,40,free-spoken-digit-dataset/recordings/5_lucas_40.wav,5_lucas_40.wav.png,mfcc/5_lucas_40.wav.png
5_lucas_41.wav,5,lucas,41,free-spoken-digit-dataset/recordings/5_lucas_41.wav,5_lucas_41.wav.png,mfcc/5_lucas_41.wav.png
5_lucas_42.wav,5,lucas,42,free-spoken-digit-dataset/recordings/5_lucas_42.wav,5_lucas_42.wav.png,mfcc/5_lucas_42.wav.png
5_lucas_43.wav,5,lucas,43,free-spoken-digit-dataset/recordings/5_lucas_43.wav,5_lucas_43.wav.png,mfcc/5_lucas_43.wav.png
5_lucas_44.wav,5,lucas,44,free-spoken-digit-dataset/recordings/5_lucas_44.wav,5_lucas_44.wav.png,mfcc/5_lucas_44.wav.png
5_lucas_45.wav,5,lucas,45,free-spoken-digit-dataset/recordings/5_lucas_45.wav,5_lucas_45.wav.png,mfcc/5_lucas_45.wav.png
5_lucas_46.wav,5,lucas,46,free-spoken-digit-dataset/recordings/5_lucas_46.wav,5_lucas_46.wav.png,mfcc/5_lucas_46.wav.png
5_lucas_47.wav,5,lucas,47,free-spoken-digit-dataset/recordings/5_lucas_47.wav,5_lucas_47.wav.png,mfcc/5_lucas_47.wav.png
5_lucas_48.wav,5,lucas,48,free-spoken-digit-dataset/recordings/5_lucas_48.wav,5_lucas_48.wav.png,mfcc/5_lucas_48.wav.png
5_lucas_49.wav,5,lucas,49,free-spoken-digit-dataset/recordings/5_lucas_49.wav,5_lucas_49.wav.png,mfcc/5_lucas_49.wav.png
5_lucas_5.wav,5,lucas,5,free-spoken-digit-dataset/recordings/5_lucas_5.wav,5_lucas_5.wav.png,mfcc/5_lucas_5.wav.png
5_lucas_6.wav,5,lucas,6,free-spoken-digit-dataset/recordings/5_lucas_6.wav,5_lucas_6.wav.png,mfcc/5_lucas_6.wav.png
5_lucas_7.wav,5,lucas,7,free-spoken-digit-dataset/recordings/5_lucas_7.wav,5_lucas_7.wav.png,mfcc/5_lucas_7.wav.png
5_lucas_8.wav,5,lucas,8,free-spoken-digit-dataset/recordings/5_lucas_8.wav,5_lucas_8.wav.png,mfcc/5_lucas_8.wav.png
5_lucas_9.wav,5,lucas,9,free-spoken-digit-dataset/recordings/5_lucas_9.wav,5_lucas_9.wav.png,mfcc/5_lucas_9.wav.png
5_nicolas_0.wav,5,nicolas,0,free-spoken-digit-dataset/recordings/5_nicolas_0.wav,5_nicolas_0.wav.png,mfcc/5_nicolas_0.wav.png
5_nicolas_1.wav,5,nicolas,1,free-spoken-digit-dataset/recordings/5_nicolas_1.wav,5_nicolas_1.wav.png,mfcc/5_nicolas_1.wav.png
5_nicolas_10.wav,5,nicolas,10,free-spoken-digit-dataset/recordings/5_nicolas_10.wav,5_nicolas_10.wav.png,mfcc/5_nicolas_10.wav.png
